,t1_f1,t2_f1,t3_f1,t4_f1,t5_f1,t6_f1,t7_f1,t8_f1,t9_f1,t10_f1,t11_f1,t12_f1,t13_f1
516,0.5,0.6,0.7272727272727273,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.5454545454545454,0.5714285714285714,0.6666666666666666,0.0,0.875,0.7142857142857143,0.0
517,0.5,0.6666666666666666,0.5,0.5,0.5,0.3333333333333333,0.6666666666666666,0.7058823529411765,0.6666666666666666,0.0,0.875,0.7142857142857143,0.0
518,0.8571428571428571,0.4,0.6666666666666666,0.25,0.6,0.5714285714285714,0.6153846153846154,0.875,0.6666666666666666,0.0,0.7058823529411765,0.7142857142857143,0.0
519,0.7142857142857143,0.7272727272727273,0.5,0.0,0.6666666666666666,0.5714285714285714,0.8571428571428571,0.8,0.8,0.0,0.8888888888888888,0.8235294117647058,0.0
520,0.6666666666666666,0.75,0.75,0.0,0.2857142857142857,1.0,0.7142857142857143,0.7142857142857143,0.8235294117647058,0.0,0.9333333333333333,0.9333333333333333,0.0
521,0.6666666666666666,0.6666666666666666,0.75,0.0,0.6666666666666666,0.8571428571428571,0.6,0.6666666666666666,0.875,0.0,0.875,0.5,0.0
522,0.6666666666666666,0.5714285714285714,0.3333333333333333,0.0,0.3333333333333333,0.5714285714285714,0.7142857142857143,0.8888888888888888,0.7142857142857143,0.0,0.75,0.75,0.0
523,0.7692307692307693,0.75,0.5,0.4444444444444444,0.4444444444444444,0.0,0.6153846153846154,0.5714285714285714,0.8,0.0,0.7058823529411765,0.7692307692307693,0.0
524,0.7692307692307693,0.4444444444444444,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.7692307692307693,0.75,0.6666666666666666,0.0,0.8235294117647058,0.75,0.0
525,0.6153846153846154,0.5,1.0,0.5,0.6,0.0,0.6666666666666666,0.625,0.6666666666666666,0.0,0.8235294117647058,0.6153846153846154,0.0
526,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.4,0.4444444444444444,0.75,0.7142857142857143,0.75,0.75,0.0,0.6666666666666666,0.8,0.0
527,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.4,0.3333333333333333,0.3333333333333333,0.8,0.7142857142857143,0.5333333333333333,0.0,0.7777777777777778,0.875,0.4
528,0.8571428571428571,0.6666666666666666,0.5,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.46153846153846156,0.6666666666666666,0.46153846153846156,0.0,0.75,0.7142857142857143,0.0
529,0.6666666666666666,0.8,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.5,0.6153846153846154,0.8421052631578947,0.875,0.0,0.8235294117647058,0.6153846153846154,0.0
530,0.6666666666666666,0.5,0.3333333333333333,0.0,0.4444444444444444,0.4,0.7692307692307693,0.6666666666666666,0.7777777777777778,0.0,0.8,0.7692307692307693,0.0
531,0.7142857142857143,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.7692307692307693,0.875,0.7777777777777778,0.0,0.75,0.6666666666666666,0.0
532,0.4444444444444444,0.6,0.2857142857142857,0.25,0.5714285714285714,0.2857142857142857,0.25,0.625,0.8888888888888888,0.0,0.8235294117647058,0.7142857142857143,1.0
533,0.9230769230769231,0.6,0.6,0.2857142857142857,0.5,0.0,0.6666666666666666,0.8235294117647058,0.8235294117647058,0.0,0.75,0.6666666666666666,0.0
534,0.6153846153846154,0.2857142857142857,0.5714285714285714,0.4,0.5714285714285714,0.8,0.5454545454545454,0.75,0.625,0.0,0.8,0.6153846153846154,0.0
535,0.7142857142857143,0.4444444444444444,0.5714285714285714,0.4444444444444444,0.4,0.0,0.6153846153846154,0.7777777777777778,0.8,0.0,0.6666666666666666,0.7692307692307693,0.0
536,0.7142857142857143,0.5714285714285714,0.75,0.2857142857142857,0.6666666666666666,0.4,0.6666666666666666,0.625,0.875,0.0,0.7058823529411765,0.7777777777777778,0.0
537,0.75,0.4444444444444444,0.6,0.2222222222222222,0.8571428571428571,0.0,0.7142857142857143,0.875,0.6666666666666666,0.0,0.8888888888888888,0.6153846153846154,0.0
538,0.5,0.75,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.75,0.0,0.75,0.8,0.5
539,0.75,0.6,0.6,0.2857142857142857,0.5,0.0,0.7272727272727273,0.6666666666666666,0.7777777777777778,0.0,0.8888888888888888,0.8,0.0
540,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.5714285714285714,0.5454545454545454,0.6666666666666666,0.6153846153846154,0.0,0.7692307692307693,0.7692307692307693,0.0
541,0.6666666666666666,0.75,0.6,0.2857142857142857,0.25,0.8571428571428571,0.9090909090909091,0.6666666666666666,0.8235294117647058,0.0,0.9411764705882353,0.6666666666666666,0.0
542,0.5454545454545454,0.5714285714285714,0.5,0.25,0.4,0.4,0.8333333333333334,0.8235294117647058,0.6666666666666666,0.0,0.7777777777777778,0.9230769230769231,0.0
543,0.7692307692307693,0.4,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.7692307692307693,0.8,0.875,0.0,0.8,0.8,0.0
544,0.6666666666666666,0.5,0.6,0.2222222222222222,0.3333333333333333,0.5,0.7272727272727273,0.8235294117647058,0.7777777777777778,0.0,0.7777777777777778,0.6666666666666666,0.0
545,0.5,0.6,0.5,0.4444444444444444,0.5,0.5714285714285714,0.6666666666666666,0.8888888888888888,0.8888888888888888,0.0,0.7142857142857143,0.7142857142857143,0.0
546,0.8571428571428571,0.7272727272727273,0.4444444444444444,0.4,0.5,0.5714285714285714,0.18181818181818182,0.8888888888888888,0.75,0.0,0.8,0.6153846153846154,0.0
547,0.6666666666666666,0.7272727272727273,0.7272727272727273,0.0,0.5714285714285714,0.6,0.5,0.8,0.75,0.0,0.7058823529411765,0.8571428571428571,0.0
548,0.5454545454545454,0.6666666666666666,0.5,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.5454545454545454,0.8,0.8,0.0,0.875,0.46153846153846156,0.0
549,0.4,0.6666666666666666,0.6666666666666666,0.0,0.5714285714285714,0.5,0.5,0.8,0.5714285714285714,0.0,0.7142857142857143,0.5,0.6666666666666666
550,0.8,0.8,0.4444444444444444,0.5714285714285714,0.2857142857142857,0.0,0.46153846153846156,0.8235294117647058,0.75,0.0,0.7777777777777778,0.6666666666666666,0.0
551,0.8,0.4444444444444444,0.5454545454545454,0.0,0.6666666666666666,0.6666666666666666,0.6153846153846154,0.7777777777777778,0.7777777777777778,0.0,0.7142857142857143,0.5,0.0
552,0.7272727272727273,0.8888888888888888,0.36363636363636365,0.25,0.0,0.75,0.5,0.8,0.875,0.0,0.7777777777777778,0.7142857142857143,0.0
553,0.6153846153846154,0.5714285714285714,0.5714285714285714,0.5,0.4,0.0,0.6666666666666666,0.75,0.7058823529411765,0.0,0.7142857142857143,0.8,0.0
554,0.6666666666666666,0.75,0.6666666666666666,0.0,0.8,0.2857142857142857,0.7142857142857143,0.6666666666666666,0.7692307692307693,0.0,0.6666666666666666,0.7142857142857143,0.0
555,0.7142857142857143,0.7272727272727273,0.4,0.3333333333333333,1.0,0.3333333333333333,0.8571428571428571,0.75,0.7058823529411765,0.0,0.7777777777777778,0.6666666666666666,0.0
556,0.5,0.5454545454545454,0.0,0.0,0.6666666666666666,0.0,0.5454545454545454,0.875,0.8,0.0,0.75,0.6666666666666666,0.0
557,0.7142857142857143,0.2857142857142857,0.6666666666666666,0.0,0.5,0.6666666666666666,0.8,0.7142857142857143,0.7777777777777778,0.0,0.875,0.6153846153846154,0.4
558,0.7058823529411765,0.8,0.2857142857142857,0.0,0.6666666666666666,0.3333333333333333,0.5333333333333333,0.8,0.5333333333333333,0.0,0.8421052631578947,0.7142857142857143,0.0
559,0.6666666666666666,0.4444444444444444,0.6,0.2857142857142857,0.4,0.75,0.6153846153846154,0.7058823529411765,0.8888888888888888,0.0,0.7142857142857143,0.5,0.0
560,0.7692307692307693,0.6,0.6,0.25,0.6666666666666666,0.75,0.5714285714285714,0.7692307692307693,0.75,0.0,0.8235294117647058,0.7692307692307693,0.0
561,0.8333333333333334,0.8888888888888888,0.7272727272727273,0.0,0.6666666666666666,0.6666666666666666,0.4,0.6153846153846154,0.8235294117647058,0.0,0.6666666666666666,0.6666666666666666,0.0
562,0.7692307692307693,0.5,0.75,0.6666666666666666,0.5,0.3333333333333333,0.8571428571428571,0.7142857142857143,0.7058823529411765,0.0,0.7777777777777778,0.6666666666666666,0.5
563,0.46153846153846156,0.7272727272727273,0.5,0.25,0.4,0.5,0.5,0.75,0.7777777777777778,0.0,0.8235294117647058,0.5714285714285714,0.0
564,0.7692307692307693,0.6153846153846154,0.7272727272727273,0.5,0.6666666666666666,0.3333333333333333,0.6153846153846154,0.8,0.8235294117647058,0.0,0.7142857142857143,0.8571428571428571,0.5
565,0.7142857142857143,0.7272727272727273,0.75,0.4444444444444444,0.6666666666666666,0.5,0.5,0.875,0.75,0.0,0.875,0.7692307692307693,0.0
566,0.6666666666666666,0.6153846153846154,0.25,0.0,0.8,0.5714285714285714,0.7142857142857143,0.75,0.75,0.0,0.8235294117647058,0.875,0.0
567,0.8,0.5454545454545454,0.7272727272727273,0.2857142857142857,0.25,0.6,0.5454545454545454,0.75,0.5714285714285714,0.0,0.8888888888888888,0.75,0.0
568,0.8,0.6666666666666666,0.5,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.7058823529411765,0.0,0.9411764705882353,0.7692307692307693,0.0
569,0.7142857142857143,0.75,0.5,0.4,0.5,0.5714285714285714,0.5,0.8,0.8235294117647058,0.0,0.7058823529411765,0.7142857142857143,0.5
570,0.625,0.6,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.8,0.7777777777777778,0.0,0.7777777777777778,0.8571428571428571,0.0
571,0.9090909090909091,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.75,0.2857142857142857,0.5714285714285714,0.8,0.8888888888888888,0.0,0.7692307692307693,0.8,0.0
572,0.6,0.5,0.8888888888888888,0.5,0.5714285714285714,0.3333333333333333,0.7692307692307693,0.7142857142857143,0.7777777777777778,0.0,0.625,0.7692307692307693,0.0
573,0.6666666666666666,0.3333333333333333,0.6,0.0,0.4,0.6666666666666666,0.5454545454545454,0.7142857142857143,0.75,0.0,0.75,0.6666666666666666,0.0
574,0.7142857142857143,0.5,0.75,0.0,0.5714285714285714,0.75,0.6666666666666666,0.6666666666666666,0.7058823529411765,0.0,0.8,0.75,0.0
575,0.8571428571428571,0.5,0.6666666666666666,0.3333333333333333,0.75,0.2857142857142857,0.46153846153846156,0.7058823529411765,0.75,0.0,0.8,0.7142857142857143,0.0
576,0.6,0.5454545454545454,0.6,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7058823529411765,0.6666666666666666,0.0,0.75,0.6666666666666666,0.5
577,0.7142857142857143,0.8888888888888888,0.6666666666666666,0.4,0.0,0.8,0.7142857142857143,0.8,0.8,0.0,0.8,0.6666666666666666,0.6666666666666666
578,0.7142857142857143,0.5454545454545454,0.6,0.4,0.8571428571428571,0.8571428571428571,0.4444444444444444,0.875,0.5714285714285714,0.0,0.875,0.6666666666666666,0.0
579,0.6666666666666666,0.5,0.5,0.0,0.3333333333333333,0.8,0.4,0.7058823529411765,0.8,0.0,0.7142857142857143,0.7272727272727273,0.0
580,0.8571428571428571,0.4444444444444444,0.5454545454545454,0.0,0.5,0.8571428571428571,0.7692307692307693,0.6153846153846154,0.8235294117647058,0.0,0.8,0.7692307692307693,0.0
581,0.7272727272727273,0.4,0.4444444444444444,0.2857142857142857,0.4,0.5714285714285714,0.6666666666666666,0.75,0.8235294117647058,0.0,0.875,0.7692307692307693,0.0
582,0.9230769230769231,0.7272727272727273,0.7272727272727273,0.2222222222222222,0.6666666666666666,0.5,0.7272727272727273,0.8571428571428571,0.875,0.0,0.8235294117647058,0.25,0.0
583,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5714285714285714,0.8571428571428571,0.4,0.6666666666666666,0.5714285714285714,0.8,0.0,0.8,0.7272727272727273,0.6666666666666666
584,0.7142857142857143,0.6666666666666666,0.8571428571428571,0.0,0.8,0.0,0.6666666666666666,0.8235294117647058,0.5714285714285714,0.0,0.6666666666666666,0.7142857142857143,1.0
585,0.7692307692307693,0.8571428571428571,0.6,0.25,0.5,0.5714285714285714,0.7272727272727273,0.7777777777777778,0.7777777777777778,0.0,0.5714285714285714,0.8235294117647058,0.0
586,0.6153846153846154,0.7272727272727273,0.75,0.0,0.3333333333333333,0.5714285714285714,0.5454545454545454,0.8888888888888888,0.7142857142857143,0.0,0.875,0.7692307692307693,0.0
587,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.4,0.6666666666666666,0.75,0.7692307692307693,0.875,0.5714285714285714,0.0,0.6666666666666666,0.5454545454545454,0.0
588,0.7272727272727273,0.5,0.5,0.0,0.75,0.4,0.5454545454545454,0.7777777777777778,0.8235294117647058,0.0,0.875,0.5454545454545454,0.0
589,0.4,0.4444444444444444,0.5714285714285714,0.0,0.8,0.0,0.5,0.75,0.75,0.0,0.8,0.8,0.0
590,0.4444444444444444,0.5,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.46153846153846156,0.42857142857142855,0.0,0.75,0.8,0.0
591,0.6666666666666666,0.75,0.6666666666666666,0.0,0.5,0.4,0.7272727272727273,0.9333333333333333,0.8235294117647058,0.0,0.7142857142857143,0.625,0.0
592,0.8571428571428571,0.8888888888888888,0.25,0.3333333333333333,0.75,0.5454545454545454,0.4,0.8,0.7142857142857143,0.0,0.9411764705882353,0.8,0.0
593,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.2857142857142857,0.5714285714285714,0.7272727272727273,0.7142857142857143,0.875,0.0,0.8235294117647058,0.6666666666666666,0.0
594,0.6,0.3333333333333333,0.75,0.0,0.6666666666666666,0.4444444444444444,0.5,0.75,0.9411764705882353,0.0,0.7058823529411765,0.6666666666666666,0.0
595,0.6666666666666666,0.6,0.6,0.2222222222222222,0.6666666666666666,0.75,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.0,0.875,0.6666666666666666,0.0
596,0.8571428571428571,0.5,0.6666666666666666,0.0,0.5714285714285714,0.8,0.6153846153846154,0.75,0.8,0.0,0.8888888888888888,0.8,0.5
597,0.5714285714285714,0.6,0.0,0.4,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.8,0.7058823529411765,0.0,0.7058823529411765,0.7272727272727273,0.5
598,0.7692307692307693,0.6666666666666666,0.8,0.0,0.6666666666666666,0.5,0.6666666666666666,0.8235294117647058,0.8235294117647058,0.0,0.75,0.6666666666666666,0.0
599,0.46153846153846156,0.7272727272727273,0.6,0.5714285714285714,0.5714285714285714,0.5,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.0,0.7142857142857143,0.8235294117647058,0.0
600,0.5,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.5454545454545454,0.8,0.75,0.0,0.875,0.5714285714285714,0.5
601,0.6,0.6,0.6666666666666666,0.0,0.2857142857142857,0.6666666666666666,0.7272727272727273,0.8,0.625,0.0,0.875,0.7142857142857143,0.0
602,0.4444444444444444,0.5,0.8888888888888888,0.4,0.0,0.3333333333333333,0.5454545454545454,0.75,0.7777777777777778,0.0,0.7058823529411765,0.8571428571428571,0.0
603,0.6666666666666666,0.2222222222222222,0.4444444444444444,0.0,0.8571428571428571,0.6666666666666666,0.7142857142857143,0.9411764705882353,0.75,0.0,0.7142857142857143,0.7272727272727273,0.6666666666666666
604,0.8333333333333334,0.6666666666666666,0.8888888888888888,0.0,0.4,0.4,0.6153846153846154,0.6666666666666666,0.8235294117647058,0.0,0.875,0.8,0.0
605,0.6,0.75,0.4444444444444444,0.5,0.5714285714285714,0.5714285714285714,0.8,0.7777777777777778,0.8,0.0,0.5,0.6666666666666666,0.0
606,0.8333333333333334,0.75,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.8,0.8,0.8235294117647058,0.8235294117647058,0.0,0.9411764705882353,0.46153846153846156,0.0
607,0.7142857142857143,0.42857142857142855,1.0,0.0,0.6666666666666666,0.5,0.6666666666666666,0.8235294117647058,0.7058823529411765,0.0,0.6666666666666666,0.6666666666666666,0.0
608,0.6153846153846154,0.2857142857142857,0.25,0.0,0.5714285714285714,0.8,0.5454545454545454,0.7142857142857143,0.7058823529411765,0.0,0.8235294117647058,0.7142857142857143,0.0
609,0.7692307692307693,0.5,0.8,0.0,0.8,0.25,0.4,0.7142857142857143,0.7777777777777778,0.0,0.875,0.8,0.0
610,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.5,0.5,0.3333333333333333,0.75,0.75,0.0,0.7058823529411765,0.8571428571428571,0.0
611,0.5,0.6153846153846154,0.5714285714285714,0.0,0.5714285714285714,0.4,0.7142857142857143,0.7692307692307693,0.5714285714285714,0.0,0.8235294117647058,0.6,0.0
612,0.8333333333333334,0.75,0.8571428571428571,0.3333333333333333,0.75,0.6666666666666666,0.6666666666666666,0.75,0.7058823529411765,0.0,0.7692307692307693,0.7692307692307693,0.4
613,0.7692307692307693,0.5454545454545454,0.25,0.2857142857142857,0.4,0.5714285714285714,0.7142857142857143,0.6666666666666666,0.625,0.0,0.625,0.75,0.0
614,0.6666666666666666,0.6666666666666666,0.75,0.0,0.6666666666666666,0.5,0.8333333333333334,0.75,0.75,0.0,0.6666666666666666,0.7692307692307693,0.0
615,0.8333333333333334,0.4444444444444444,0.3333333333333333,0.2857142857142857,0.5714285714285714,0.3333333333333333,0.6666666666666666,0.875,0.8,0.0,0.8571428571428571,0.7142857142857143,0.0
616,0.5454545454545454,0.5,0.8571428571428571,0.2222222222222222,0.5714285714285714,0.2857142857142857,0.8333333333333334,1.0,0.625,0.0,0.8235294117647058,0.875,0.0
617,0.6153846153846154,0.5,0.5,0.0,0.5714285714285714,0.5,0.6666666666666666,0.75,0.75,0.0,0.6666666666666666,0.8,0.4
618,0.5714285714285714,0.6153846153846154,0.4444444444444444,0.2222222222222222,0.5714285714285714,0.75,0.5454545454545454,0.875,0.36363636363636365,0.0,0.7058823529411765,0.7692307692307693,0.0
619,0.6153846153846154,0.7272727272727273,0.6666666666666666,0.25,0.3333333333333333,0.3333333333333333,0.6153846153846154,0.8,0.7777777777777778,0.0,0.625,0.8,0.0
620,0.6153846153846154,0.75,0.2857142857142857,0.0,0.5,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.8235294117647058,0.0,0.75,0.7692307692307693,0.0
621,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.4,0.5454545454545454,0.3333333333333333,0.7272727272727273,0.6666666666666666,0.75,0.0,0.875,0.7142857142857143,0.0
622,0.625,0.25,0.6666666666666666,0.5,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.7142857142857143,0.8888888888888888,0.0,0.8,0.6666666666666666,0.0
623,0.6666666666666666,0.75,0.5714285714285714,0.2857142857142857,0.5,0.6666666666666666,0.5454545454545454,0.5714285714285714,0.6666666666666666,0.0,0.6153846153846154,0.6153846153846154,0.0
624,0.8333333333333334,0.5,0.8571428571428571,0.2222222222222222,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6153846153846154,0.0,0.7142857142857143,0.6666666666666666,0.0
625,0.7692307692307693,0.6153846153846154,0.8,0.0,0.6666666666666666,0.5,0.25,0.75,0.6666666666666666,0.0,0.7142857142857143,0.7058823529411765,0.0
626,0.7142857142857143,0.6,0.5,0.5714285714285714,0.3333333333333333,0.6666666666666666,0.6153846153846154,0.875,0.75,0.0,0.7142857142857143,0.8571428571428571,0.0
627,0.8,0.7272727272727273,0.4444444444444444,0.0,0.75,0.6666666666666666,0.25,0.5714285714285714,0.75,0.0,0.7777777777777778,0.625,0.5
628,0.9230769230769231,0.6666666666666666,0.7272727272727273,0.0,0.4,0.6666666666666666,0.6153846153846154,0.875,0.7142857142857143,0.0,0.625,0.6,0.2857142857142857
629,0.4,0.5714285714285714,0.3333333333333333,0.2,0.2857142857142857,0.3333333333333333,0.7272727272727273,0.8,0.8235294117647058,0.0,0.9411764705882353,0.6153846153846154,0.0
630,0.6666666666666666,0.6,0.75,0.5714285714285714,0.4,0.4,0.8,0.6666666666666666,0.8235294117647058,0.0,0.8888888888888888,0.8,0.0
631,0.5,0.7272727272727273,0.8888888888888888,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.6153846153846154,0.875,0.8,0.0,0.7777777777777778,0.7692307692307693,0.0
632,0.46153846153846156,0.6,0.4444444444444444,0.25,0.5,0.5,0.7272727272727273,0.8,0.7058823529411765,0.0,0.875,0.875,0.0
633,0.8571428571428571,0.5,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.6153846153846154,0.7142857142857143,0.0,0.8,0.7142857142857143,0.0
634,0.6153846153846154,0.75,0.6666666666666666,0.75,0.4,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.7058823529411765,0.0,0.75,0.7692307692307693,0.0
635,0.7272727272727273,0.4,0.8,0.0,0.75,0.5714285714285714,0.6,0.75,0.8888888888888888,0.0,0.7692307692307693,0.5714285714285714,0.0
636,0.6666666666666666,0.7272727272727273,0.5,0.4,0.5,0.3333333333333333,0.6153846153846154,0.6666666666666666,0.8,0.0,0.875,0.5714285714285714,0.5
637,0.7142857142857143,0.6666666666666666,0.7272727272727273,0.6,0.5,0.5714285714285714,0.7272727272727273,0.875,0.7058823529411765,0.0,0.75,0.8571428571428571,0.0
638,0.7142857142857143,0.25,0.6,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.5454545454545454,0.7142857142857143,0.6666666666666666,0.0,0.8571428571428571,0.9333333333333333,0.0
639,0.8,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.8,0.7058823529411765,0.0,0.8,0.5714285714285714,0.6666666666666666
640,0.7692307692307693,0.6666666666666666,0.8,0.25,0.5,0.6666666666666666,0.6666666666666666,0.8235294117647058,0.8,0.0,0.75,0.6153846153846154,0.3333333333333333
641,0.8571428571428571,0.5,0.5,0.2857142857142857,0.0,0.5714285714285714,0.8,0.8,0.8888888888888888,0.0,0.875,0.7142857142857143,0.0
642,0.75,0.6153846153846154,0.6666666666666666,0.0,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.7692307692307693,0.6666666666666666,0.0,0.6666666666666666,0.9333333333333333,0.0
643,0.5454545454545454,0.5454545454545454,0.8571428571428571,0.6666666666666666,0.3333333333333333,0.75,0.3333333333333333,0.8571428571428571,0.7058823529411765,0.0,0.6666666666666666,0.8333333333333334,0.5
644,0.2222222222222222,0.5454545454545454,0.6666666666666666,0.0,0.6666666666666666,0.75,0.2857142857142857,0.7142857142857143,0.8235294117647058,0.0,0.9411764705882353,0.7142857142857143,0.0
645,0.7692307692307693,0.7272727272727273,0.75,0.0,0.5,0.4,0.6666666666666666,0.8,0.75,0.0,0.75,0.5,0.0
646,0.6153846153846154,0.6,0.75,0.3333333333333333,0.5,0.5714285714285714,0.7692307692307693,0.8,0.875,0.0,0.8421052631578947,0.7142857142857143,0.0
647,0.7692307692307693,0.6666666666666666,0.6666666666666666,0.0,0.4444444444444444,0.0,0.46153846153846156,0.6666666666666666,0.7058823529411765,0.0,0.7142857142857143,0.8,0.4
648,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.4,0.6666666666666666,0.6666666666666666,0.8235294117647058,0.0,0.75,0.7142857142857143,0.0
649,0.5454545454545454,0.6666666666666666,0.5714285714285714,0.2857142857142857,0.4,0.3333333333333333,0.5,0.75,0.7777777777777778,0.0,0.8,0.75,0.6666666666666666
650,0.8571428571428571,0.6666666666666666,0.6153846153846154,0.25,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.75,0.8888888888888888,0.0,0.75,0.8,0.0
651,0.7272727272727273,0.6666666666666666,0.7272727272727273,0.5,0.6666666666666666,0.6666666666666666,0.4,0.75,0.625,0.0,0.9411764705882353,0.7692307692307693,0.0
652,0.6666666666666666,0.5454545454545454,0.5454545454545454,0.0,0.8571428571428571,0.5,0.7272727272727273,0.8,0.7058823529411765,0.0,0.7142857142857143,0.5714285714285714,0.0
653,0.6666666666666666,0.75,0.5714285714285714,0.2857142857142857,0.0,0.6666666666666666,0.8333333333333334,0.875,0.8,0.0,0.7142857142857143,0.6666666666666666,0.0
654,0.7272727272727273,0.6,0.3333333333333333,0.2857142857142857,0.5,0.8,0.6666666666666666,0.8,0.625,0.0,0.7692307692307693,0.625,0.0
655,0.5714285714285714,0.3333333333333333,0.6,0.0,0.8,1.0,0.6666666666666666,0.8,0.4,0.0,0.75,0.7142857142857143,0.0
656,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.0,0.6666666666666666,0.2857142857142857,0.5454545454545454,0.875,0.7777777777777778,0.0,0.7142857142857143,0.6153846153846154,0.0
657,0.4,0.2857142857142857,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.6,0.6666666666666666,0.7058823529411765,0.0,0.8888888888888888,0.8,0.0
658,0.5454545454545454,0.5714285714285714,0.8,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.46153846153846156,0.8235294117647058,0.7777777777777778,0.0,0.8235294117647058,0.8,0.0
659,0.75,0.6,0.5714285714285714,0.0,0.5714285714285714,0.5,0.7692307692307693,0.8,0.875,0.0,0.8888888888888888,0.7142857142857143,0.0
660,0.7272727272727273,0.6666666666666666,0.5714285714285714,0.2222222222222222,0.3333333333333333,0.8571428571428571,0.5454545454545454,0.9411764705882353,0.75,0.0,0.9411764705882353,0.5,0.0
661,0.7692307692307693,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.75,0.8888888888888888,0.0,0.8,0.7142857142857143,0.0
662,0.6666666666666666,0.8888888888888888,0.8,0.2222222222222222,0.5714285714285714,0.4,0.36363636363636365,0.875,0.5333333333333333,0.0,0.8235294117647058,0.75,0.6666666666666666
663,0.2,0.46153846153846156,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6153846153846154,0.8,0.7777777777777778,0.0,0.9411764705882353,0.6666666666666666,0.0
664,0.7142857142857143,0.5454545454545454,0.8571428571428571,0.0,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.7692307692307693,0.3333333333333333,0.0,0.7142857142857143,0.8571428571428571,0.0
665,0.5714285714285714,0.7272727272727273,0.5714285714285714,0.4444444444444444,0.6666666666666666,0.4,0.7142857142857143,0.7777777777777778,0.7777777777777778,0.0,0.8235294117647058,0.6666666666666666,0.0
666,0.7692307692307693,0.5,0.6666666666666666,0.5,0.6,0.5714285714285714,0.6666666666666666,0.9411764705882353,0.625,0.0,0.8235294117647058,0.6666666666666666,0.0
667,0.6153846153846154,0.7272727272727273,0.6,0.2857142857142857,0.5714285714285714,0.4444444444444444,0.36363636363636365,0.7142857142857143,0.8235294117647058,0.0,0.6666666666666666,0.8235294117647058,0.0
668,0.7272727272727273,0.5454545454545454,0.8888888888888888,0.4,0.2857142857142857,0.75,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.0,0.8235294117647058,0.6153846153846154,0.0
669,0.75,0.4444444444444444,0.75,0.5,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.8235294117647058,0.75,0.0,0.75,0.7142857142857143,0.0
670,0.7272727272727273,0.2222222222222222,0.6,0.5714285714285714,0.5,0.6,0.8,0.8888888888888888,0.8235294117647058,0.0,0.8235294117647058,0.75,0.0
671,0.8571428571428571,0.4,0.75,0.0,0.75,0.75,0.5454545454545454,0.9411764705882353,0.5333333333333333,0.0,0.875,0.875,0.0
